year_half_created_at,store_name,tpv
2024-H1,G Coffee @ Alam Tun Hussein Onn,4031981.76
2024-H1,G Coffee @ Bandar Seri Mulia,4048530.63
2024-H1,G Coffee @ Damansara Saujana,4070744.83
2024-H1,G Coffee @ Kampung Changkat,4046792.57
2024-H1,G Coffee @ Kondominium Putra,4050833.48
2024-H1,G Coffee @ PJS8,4072121.37
2024-H1,G Coffee @ Seksyen 21,4045067.66
2024-H1,G Coffee @ Taman Damansara,4067547.33
2024-H1,G Coffee @ USJ 57W,4048705.97
2024-H1,G Coffee @ USJ 89q,4028238.28
2024-H2,G Coffee @ Alam Tun Hussein Onn,2071440.2
2024-H2,G Coffee @ Bandar Seri Mulia,2048709.445
2024-H2,G Coffee @ Damansara Saujana,2045229.885
2024-H2,G Coffee @ Kampung Changkat,2042806.44
2024-H2,G Coffee @ Kondominium Putra,2051143.085
2024-H2,G Coffee @ PJS8,2058808.87
2024-H2,G Coffee @ Seksyen 21,2050700.28
2024-H2,G Coffee @ Taman Damansara,2037009.245
2024-H2,G Coffee @ USJ 57W,2056211.23
2024-H2,G Coffee @ USJ 89q,2043174.735
2025-H1,G Coffee @ Alam Tun Hussein Onn,4046157.57
2025-H1,G Coffee @ Bandar Seri Mulia,4060334.37
2025-H1,G Coffee @ Damansara Saujana,4043341.7
2025-H1,G Coffee @ Kampung Changkat,4074707.11
2025-H1,G Coffee @ Kondominium Putra,4049194.29
2025-H1,G Coffee @ PJS8,4035930.75
2025-H1,G Coffee @ Seksyen 21,4056703.53
2025-H1,G Coffee @ Taman Damansara,4059916.61
2025-H1,G Coffee @ USJ 57W,4038122.43
2025-H1,G Coffee @ USJ 89q,4040210.51
